location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5199863,"Kihumo Village || Antenna Array","temperature",17.1007498105367,"c","2025-09-05T04:00:00Z","2025-09-05T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",18.12999979654948,"c","2025-09-05T05:00:00Z","2025-09-05T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",19.66850010553996,"c","2025-09-05T06:00:00Z","2025-09-05T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",21.56516695022583,"c","2025-09-05T07:00:00Z","2025-09-05T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",23.018916924794514,"c","2025-09-05T08:00:00Z","2025-09-05T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",25.012083371480305,"c","2025-09-05T09:00:00Z","2025-09-05T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",26.80554183324178,"c","2025-09-05T10:00:00Z","2025-09-05T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",29.35516659418742,"c","2025-09-05T11:00:00Z","2025-09-05T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",28.048333326975506,"c","2025-09-05T12:00:00Z","2025-09-05T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",27.718208471934002,"c","2025-09-05T13:00:00Z","2025-09-05T16:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",27.086958249409992,"c","2025-09-05T14:00:00Z","2025-09-05T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",25.71987501780192,"c","2025-09-05T15:00:00Z","2025-09-05T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",23.696791648864746,"c","2025-09-05T16:00:00Z","2025-09-05T19:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",22.075916926066082,"c","2025-09-05T17:00:00Z","2025-09-05T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",21.26158348719279,"c","2025-09-05T18:00:00Z","2025-09-05T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",20.436958471934002,"c","2025-09-05T19:00:00Z","2025-09-05T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",19.226583162943523,"c","2025-09-05T20:00:00Z","2025-09-05T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",17.65837510426839,"c","2025-09-05T21:00:00Z","2025-09-06T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",16.82183329264323,"c","2025-09-05T22:00:00Z","2025-09-06T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",15.500208377838135,"c","2025-09-05T23:00:00Z","2025-09-06T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",14.92383337020874,"c","2025-09-06T00:00:00Z","2025-09-06T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",14.529416561126709,"c","2025-09-06T01:00:00Z","2025-09-06T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",14.197875022888184,"c","2025-09-06T02:00:00Z","2025-09-06T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",13.857958237330118,"c","2025-09-06T03:00:00Z","2025-09-06T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",13.56766668955485,"c","2025-09-06T04:00:00Z","2025-09-06T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",14.868208328882853,"c","2025-09-06T05:00:00Z","2025-09-06T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",19.79616689682007,"c","2025-09-06T06:00:00Z","2025-09-06T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",23.868958314259846,"c","2025-09-06T07:00:00Z","2025-09-06T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",26.77970838546753,"c","2025-09-06T08:00:00Z","2025-09-06T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",29.049499988555908,"c","2025-09-06T09:00:00Z","2025-09-06T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",31.444125016530354,"c","2025-09-06T10:00:00Z","2025-09-06T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",32.741958141326904,"c","2025-09-06T11:00:00Z","2025-09-06T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",28.361708482106526,"c","2025-09-06T12:00:00Z","2025-09-06T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",20.067000071207683,"c","2025-09-06T17:00:00Z","2025-09-06T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",22.27441676457723,"c","2025-09-06T18:00:00Z","2025-09-06T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",21.901333491007488,"c","2025-09-06T19:00:00Z","2025-09-06T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",20.5270832379659,"c","2025-09-06T20:00:00Z","2025-09-06T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",19.40195830663045,"c","2025-09-06T21:00:00Z","2025-09-07T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",18.334791978200276,"c","2025-09-06T22:00:00Z","2025-09-07T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",17.440083344777424,"c","2025-09-06T23:00:00Z","2025-09-07T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",16.349333604176838,"c","2025-09-07T00:00:00Z","2025-09-07T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",15.714166641235352,"c","2025-09-07T01:00:00Z","2025-09-07T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",15.420833349227905,"c","2025-09-07T02:00:00Z","2025-09-07T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",15.339375019073486,"c","2025-09-07T03:00:00Z","2025-09-07T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",16.373374938964844,"c","2025-09-07T04:00:00Z","2025-09-07T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",17.29466660817464,"c","2025-09-07T05:00:00Z","2025-09-07T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",19.18316650390625,"c","2025-09-07T06:00:00Z","2025-09-07T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",22.883749802907307,"c","2025-09-07T07:00:00Z","2025-09-07T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",25.86650005976359,"c","2025-09-07T08:00:00Z","2025-09-07T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",28.65249999364217,"c","2025-09-07T09:00:00Z","2025-09-07T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",30.599916458129883,"c","2025-09-07T10:00:00Z","2025-09-07T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",31.731917063395183,"c","2025-09-07T11:00:00Z","2025-09-07T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","temperature",32.372249603271484,"c","2025-09-07T12:00:00Z","2025-09-07T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",940.6609053178267,"particles/cm³","2025-07-25T11:00:00Z","2025-07-25T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",805.159782409668,"particles/cm³","2025-07-25T12:00:00Z","2025-07-25T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1079.1642100016277,"particles/cm³","2025-07-25T14:00:00Z","2025-07-25T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",805.822304465554,"particles/cm³","2025-07-25T15:00:00Z","2025-07-25T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1039.022699991862,"particles/cm³","2025-07-25T16:00:00Z","2025-07-25T19:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1633.8278503417969,"particles/cm³","2025-07-25T17:00:00Z","2025-07-25T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1329.1655171712239,"particles/cm³","2025-07-25T18:00:00Z","2025-07-25T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1525.9613647460938,"particles/cm³","2025-07-25T19:00:00Z","2025-07-25T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1738.1446228027344,"particles/cm³","2025-07-25T20:00:00Z","2025-07-25T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1176.350077311198,"particles/cm³","2025-07-25T21:00:00Z","2025-07-26T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1146.8533426920574,"particles/cm³","2025-07-25T22:00:00Z","2025-07-26T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1516.5050354003906,"particles/cm³","2025-07-25T23:00:00Z","2025-07-26T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1670.7433675130208,"particles/cm³","2025-07-26T00:00:00Z","2025-07-26T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1660.7107035319011,"particles/cm³","2025-07-26T01:00:00Z","2025-07-26T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1664.2135009765625,"particles/cm³","2025-07-26T02:00:00Z","2025-07-26T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1539.4030049641926,"particles/cm³","2025-07-26T03:00:00Z","2025-07-26T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1962.0340576171875,"particles/cm³","2025-07-26T04:00:00Z","2025-07-26T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2694.176513671875,"particles/cm³","2025-07-26T05:00:00Z","2025-07-26T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1885.4517720540364,"particles/cm³","2025-07-26T06:00:00Z","2025-07-26T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1560.716552734375,"particles/cm³","2025-07-26T07:00:00Z","2025-07-26T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",980.3319549560547,"particles/cm³","2025-07-26T08:00:00Z","2025-07-26T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1053.2113189697266,"particles/cm³","2025-07-26T09:00:00Z","2025-07-26T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",962.2564697265625,"particles/cm³","2025-07-26T10:00:00Z","2025-07-26T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",764.0546213785807,"particles/cm³","2025-07-26T11:00:00Z","2025-07-26T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",671.3070322672526,"particles/cm³","2025-07-26T12:00:00Z","2025-07-26T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",655.7143300374349,"particles/cm³","2025-07-26T13:00:00Z","2025-07-26T16:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",903.1700286865234,"particles/cm³","2025-07-26T14:00:00Z","2025-07-26T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1460.7559305826824,"particles/cm³","2025-07-26T15:00:00Z","2025-07-26T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1387.1123860677083,"particles/cm³","2025-07-26T16:00:00Z","2025-07-26T19:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1993.3308207194011,"particles/cm³","2025-07-26T17:00:00Z","2025-07-26T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2739.92138671875,"particles/cm³","2025-07-26T18:00:00Z","2025-07-26T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2777.653849283854,"particles/cm³","2025-07-26T19:00:00Z","2025-07-26T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2595.4009704589844,"particles/cm³","2025-07-26T20:00:00Z","2025-07-26T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2763.1588439941406,"particles/cm³","2025-07-26T21:00:00Z","2025-07-27T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2724.5823974609375,"particles/cm³","2025-07-26T22:00:00Z","2025-07-27T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1531.651875813802,"particles/cm³","2025-07-26T23:00:00Z","2025-07-27T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1203.7389017740886,"particles/cm³","2025-07-27T00:00:00Z","2025-07-27T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1343.9220377604167,"particles/cm³","2025-07-27T01:00:00Z","2025-07-27T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1366.3668721516926,"particles/cm³","2025-07-27T02:00:00Z","2025-07-27T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1579.0187683105469,"particles/cm³","2025-07-27T03:00:00Z","2025-07-27T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1868.7269185384114,"particles/cm³","2025-07-27T04:00:00Z","2025-07-27T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2024.6728006998699,"particles/cm³","2025-07-27T05:00:00Z","2025-07-27T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1508.9599914550781,"particles/cm³","2025-07-27T06:00:00Z","2025-07-27T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1621.1717224121094,"particles/cm³","2025-07-27T07:00:00Z","2025-07-27T10:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1953.5367940266926,"particles/cm³","2025-07-27T08:00:00Z","2025-07-27T11:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2110.3325398763022,"particles/cm³","2025-07-27T09:00:00Z","2025-07-27T12:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1667.2567342122395,"particles/cm³","2025-07-27T10:00:00Z","2025-07-27T13:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1182.5101216634114,"particles/cm³","2025-07-27T11:00:00Z","2025-07-27T14:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",704.5965779622396,"particles/cm³","2025-07-27T12:00:00Z","2025-07-27T15:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",636.6401875813802,"particles/cm³","2025-07-27T13:00:00Z","2025-07-27T16:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",646.4604288736979,"particles/cm³","2025-07-27T14:00:00Z","2025-07-27T17:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",800.7792154947916,"particles/cm³","2025-07-27T15:00:00Z","2025-07-27T18:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2675.9630025227866,"particles/cm³","2025-07-27T16:00:00Z","2025-07-27T19:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",4564.0792236328125,"particles/cm³","2025-07-27T17:00:00Z","2025-07-27T20:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",4143.320963541667,"particles/cm³","2025-07-27T18:00:00Z","2025-07-27T21:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2591.2138671875,"particles/cm³","2025-07-27T19:00:00Z","2025-07-27T22:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1704.7051595052083,"particles/cm³","2025-07-27T20:00:00Z","2025-07-27T23:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1689.4101969401042,"particles/cm³","2025-07-27T21:00:00Z","2025-07-28T00:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1671.5994669596355,"particles/cm³","2025-07-27T22:00:00Z","2025-07-28T01:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1523.7884928385417,"particles/cm³","2025-07-27T23:00:00Z","2025-07-28T02:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1488.1512959798176,"particles/cm³","2025-07-28T00:00:00Z","2025-07-28T03:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1646.804931640625,"particles/cm³","2025-07-28T01:00:00Z","2025-07-28T04:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1486.2186279296875,"particles/cm³","2025-07-28T02:00:00Z","2025-07-28T05:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1819.9619954427083,"particles/cm³","2025-07-28T03:00:00Z","2025-07-28T06:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",3094.137654622396,"particles/cm³","2025-07-28T04:00:00Z","2025-07-28T07:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",2727.3262939453125,"particles/cm³","2025-07-28T05:00:00Z","2025-07-28T08:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
5199863,"Kihumo Village || Antenna Array","um003",1854.039326985677,"particles/cm³","2025-07-28T06:00:00Z","2025-07-28T09:00:00+03:00","Africa/Nairobi",-1.2618359714875163,36.686049384630266,,,,"The Demography Project","AirGradient"
